PC1,PC2,Cluster,Churn
0.5145685675839697,-1.7255048431152684,3,1
0.553765560216618,-1.0118411583508087,3,1
-3.427404132494296,0.6038468602269452,0,1
1.1877379354997235,1.8720624542687339,2,0
1.6648026840728283,1.52884916913395,2,0
1.6732561400068369,1.3703767632086605,2,0
-0.4181657937710703,-0.3635901817106967,1,0
2.2803935859943443,0.7502352156076941,2,0
1.3075616293565364,-0.879308901360156,3,0
-3.1572293002358722,1.0177506365598084,0,0
0.6993507491217517,1.0874552269808526,1,0
1.620126379283888,1.343173476624246,2,0
-0.29955705775332747,-2.102275822797905,3,1
0.7122343342089763,-0.6048042630355672,3,0
2.373391717474856,1.8866497249637328,2,0
0.6774012320588154,-0.4399183275107741,3,0
1.3570151128052352,-0.6498668730275852,3,0
-1.827054105948456,2.8881034397716494,0,0
-1.3989405939970372,-1.6375281192746851,1,0
-0.7102820942608783,-0.13734372441411535,1,0
-0.8827691288093389,-1.4401210123509276,1,0
1.0951259972608247,-0.5765838827276901,3,0
2.960526941338089,0.9652373323753498,2,0
-0.6263318747577196,-2.220822649471959,3,1
-2.1400533283217493,2.8727720781669266,0,0
0.32278476912732984,-0.38999658345882104,1,0
1.3468332759500965,-0.30379140881365796,2,0
-2.425362886242255,1.5978548319069805,0,0
1.2019849180922184,1.471862278362074,2,0
-3.188992561551887,1.2057267038436308,0,0
-2.804026815446996,0.8678365685241274,0,1
-2.1619098685020086,2.170167131094462,0,0
-0.3658559366804488,-0.22461095454585844,1,0
-0.6775948887046832,-1.169493589645074,1,0
3.4812673211583083,1.5972394194207147,2,0
1.7819648474945433,1.790458827843892,2,0
-0.8589830700639896,-1.6264234389025038,1,0
-1.470588668024314,2.8533555783010804,0,0
1.1417485084892516,-0.11807383622968148,2,0
1.1977147732817504,0.8471728745129985,2,0
-3.1300941162761577,1.0648166253691564,0,0
-0.7993223322827905,-1.8438646739545248,1,0
-3.076335024782867,1.23733589311191,0,0
-2.9342170663727765,0.7877136329093599,0,0
0.4053275654115461,-2.2588184305505923,3,1
-2.861633584956872,1.5903621656680709,0,0
2.4598358284474227,1.4119856764728678,2,0
1.8013017129623996,0.4665813406382578,2,0
-3.127370818533224,0.5101135483277361,0,0
2.038136147400159,0.34245054995873525,2,0
-0.09871216092234927,0.51668263931079,1,0
-0.2059605084832644,-1.8913527070174132,3,1
-1.0778665323009329,-1.192138951486916,1,0
-2.730118399063256,1.2767060036170843,0,0
2.0971347266063396,-0.5285825966208624,2,1
1.5734709232515087,-0.12715092407780126,2,0
1.1162304071292892,-0.7242036997896246,3,0
0.016803885616782477,-0.2917359710948929,1,0
-0.9971976351700185,-2.3153992349687753,3,1
2.1521512000644014,-0.04857027789561896,2,0
0.18141150789846117,-0.8725348460624771,1,0
-0.8795642639257653,-1.7650445781925457,1,0
-0.11033340486753399,-0.9656383460638651,1,0
2.5434798218156223,0.581549728829093,2,0
1.0495364941803698,-1.0916501959656209,3,1
-0.8372918311923085,-1.0903725060912934,1,0
-0.4433233400827451,-2.3331519456339533,3,1
1.1308621531711929,0.6561742785284717,2,0
2.08374034764775,0.4102095194564329,2,0
-1.078336629130708,-1.5071189423504336,1,0
2.3697762789411243,0.44384514182202045,2,0
-0.7064208520028725,-2.609520853547898,3,1
-1.1718893747928358,-0.8853467386226488,1,0
0.4161715859114549,-0.20439142395513799,1,0
2.819075186798753,1.8041318136507456,2,0
-1.4999835684945553,-2.1034866760727313,1,1
0.8705004571807176,-0.19171461726734595,3,0
1.0484137100537172,-1.1357117678588056,3,0
-0.8923567668311689,-1.100368193584078,1,0
-0.5982423162441654,-1.4033702106709482,1,1
-3.413377254860728,0.5986281610480971,0,0
1.2870420380170662,-0.556821748192816,3,1
-2.266833900514479,2.2647958004121884,0,0
0.39258851912035436,-0.387975616347797,1,0
-0.5872600327975798,-2.2843555019741277,3,1
-1.0922007893313321,-0.68543102505559,1,0
-1.955443796749975,2.6348522664770684,0,0
2.218723847362821,0.3567925766123947,2,0
-3.222258501059534,0.40558724417268804,0,1
-0.8094223393064324,-1.7260272687880616,1,1
0.6290746589768808,-1.4324133300102517,3,1
-2.7134643822705535,1.5682515805631068,0,0
1.1582330324451606,-0.5441615533160895,3,0
2.5315093642158364,0.4183783727650173,2,1
0.0075218108409229045,-0.7299876541887409,1,1
-2.047295815438973,2.398266373011378,0,0
3.2812607197787798,1.5391755230951412,2,0
1.1914042149104644,0.8828179007904016,2,0
0.9540407820575412,0.9366323910045596,2,1
1.7103908054593415,-0.23954509430467863,2,0
0.6501588792279211,-1.6985146684280672,3,1
-3.4166776966568624,0.5998560902666495,0,0
1.2846935784496551,-1.043578905417839,3,0
2.4984352210338625,0.5743754269152612,2,0
0.556555690718249,0.46667229148974537,1,0
2.3464346873419184,0.8773213171902954,2,0
-0.23518021326143781,-1.9715566271283447,3,1
-1.648438201879967,2.4403348101461813,0,0
-1.5463205693212831,-1.8796823228621824,1,1
-1.335276920631293,-2.248627188456372,1,0
-1.1350442582732254,-1.0525106774651112,1,0
1.2252428626559844,-1.3141786368905688,3,1
-0.588028187386332,-1.453005199491806,1,1
0.971016894847907,-0.8778114602354219,3,0
-3.017066488183201,1.5343181684485898,0,0
2.6529007975666823,0.5379081804686568,2,1
2.5828291396294945,0.9167009351640251,2,0
-2.412522849147996,2.207003292525152,0,0
-2.9292059852513375,1.411295078729983,0,0
0.4454729815541168,-1.6117938028640444,3,1
-3.223083611508567,0.40589422647732626,0,0
1.2886948816408892,0.19434268297122362,2,0
1.3666875869335728,1.0303686323339425,2,0
2.186557337926861,1.5843799250910504,2,0
1.0823232616546767,0.537657365434027,2,0
-0.1484792504391098,-1.9930544470975662,3,1
-3.1222458121290626,0.9228806075696218,0,0
-1.5841269626437608,2.891266268496011,0,0
-2.541210549016832,2.3667868779006533,0,0
-3.0167819588095077,1.0509709625370598,0,1
-1.1175470603516988,-1.996327742452147,1,0
0.37069071069178855,-2.2909593849881205,3,0
0.8723032131432864,-1.8255271465331113,3,1
3.5100300738115635,1.4602215581176132,2,0
2.9522380811606928,1.9340574208903467,2,0
0.7474223671133173,0.5383430291288129,2,0
0.07967296614537275,-0.9392391661442805,1,0
-1.838162477035998,2.893396485920312,0,0
-0.372256603376805,-0.17954070055752913,1,0
-3.1723970807853656,1.203406430553825,0,0
2.442744712627362,1.1949226398144706,2,0
1.2844577237742505,-0.045281985306325934,2,0
1.9698637507534638,0.7782514849966402,2,0
1.5359426359313297,-0.053658736376907046,2,1
1.6345339843170141,-0.31533640093888304,2,1
-0.8828630339615948,-1.257428402010102,1,0
3.8412003201679714,1.8547048603690688,2,0
0.024271454847990426,-1.6623851674807384,3,0
-0.19950246401150246,-1.7486582618694542,3,1
1.9353470882681123,1.2788787192355402,2,0
-2.4028723906324374,2.1947204731913508,0,0
-0.5983398355924965,-1.4019897210548682,1,1
-3.0255828089045056,1.2528540473404508,0,0
0.7555386088583986,-1.113840853966105,3,0
-0.8511799517111598,-1.735778968613847,3,0
-0.8147436392661347,-2.1946759011748362,3,1
-2.4780979243235373,1.9183356213972524,0,0
2.172331979747869,2.164880802030354,2,0
-3.2214333906105,0.40528026186804983,0,0
-2.448607460017646,2.0342160002035676,0,0
2.5262785361322644,0.4167029053501908,2,0
1.9428213594999495,1.0321023896122639,2,0
0.4116533611452748,0.6732390345818133,1,0
-1.3636988968982255,-2.272225601582554,1,1
2.9925882683420513,0.5769604955445888,2,0
-0.4334895848633601,-2.008968910281599,3,1
-0.7572966640691232,-2.0965573660740233,3,0
2.1306317705561026,1.9623726736205391,2,0
0.9344539744305373,-0.5283335821680748,3,0
2.1199299102684384,1.3205687211150523,2,0
2.9732906153674157,1.7970312012145448,2,0
-2.989782615390412,1.6753193383396705,0,0
-0.10573888453584902,-2.049059842535466,3,0
-2.4656345210469905,1.541597831232697,0,0
-0.030283578760549573,0.2070396324599371,1,1
-1.2881344494455353,-2.196082499278255,1,0
-2.399088437136625,2.075634646281798,0,0
0.9334880459868267,1.0655012005414308,2,0
-0.27196176506909986,-1.1739763943802337,1,0
3.4563718927860654,1.7133272744616463,2,0
1.500059283666083,0.4261769094939153,2,0
-0.3811227624640423,-2.041113988070834,3,0
-1.862833527765044,2.8474381373128663,0,0
3.4828569030290413,1.3783081839362388,2,1
-3.114483340920813,0.44616588531502316,0,0
1.5800963467286013,0.36826000197859776,2,0
-2.081777528138381,2.7904027536415885,0,0
-0.5541568448253577,-0.30329806062582454,1,0
-0.9612941889270978,-2.28650890719221,3,1
-2.4530633656696375,1.7175155881828301,0,0
-0.31995240005661574,-2.4032796621756622,3,1
-2.8422120317364956,1.4237226516011685,0,0
1.2015777183439094,0.6039426323838375,2,0
-3.300952626543259,0.9624946946418471,0,0
-0.6224668589544428,-2.0954520825342096,3,1
-2.5489147492547555,1.5234923702034728,0,0
-1.2696564041736982,-1.9970383985883962,1,1
1.4915254242548983,-0.3879211468026116,2,1
1.1503096049971908,0.08178996176718362,2,0
1.8858522273512988,0.6335940913107154,2,0
-0.4273121855544645,-2.0637552613832693,3,1
-0.7021928548732816,-2.571564426461947,3,1
0.7425736059400658,-0.6299815962002064,3,1
2.4490616843122073,1.831594491106826,2,0
-0.15307788035853637,-2.2839102308087913,3,0
-2.12134836990189,1.9915029031453522,0,0
-1.088563607609738,-1.8607077817605424,1,1
-0.759630671425304,-2.321256646970327,3,1
-0.7610536863876718,-1.1364514458650736,1,1
-0.33248223830596774,-2.0112117614548684,3,1
0.27714089135557435,1.3052107543637321,1,0
-2.0124323115308957,2.191210828342216,0,0
0.6817216654993381,-0.757255826660638,3,1
-0.5575412364469976,-1.216981917188283,1,0
1.9871134109183097,1.1552930194227802,2,0
3.735407700697748,2.1356968340353317,2,0
0.06734643118071723,-0.4454191002948754,1,0
-2.976401713569467,0.9153245060221323,0,1
-0.27711188377651597,0.33112568201097564,1,0
0.3853115140979078,-0.7723096353059156,3,1
-0.8208607148817257,-0.6001052128066503,1,0
-2.5567442815627452,1.442850521703837,0,0
-2.292281357851901,2.522689397309362,0,0
2.256224800539926,1.7156054488147605,2,0
-3.375019864485346,0.6446039487386637,0,1
0.8921620306418232,-1.4025925112312452,3,1
1.7345794662197165,-0.7709602148483645,3,1
0.5155166234111446,0.4360660436230694,1,0
-2.163177816939453,1.8515553908989242,0,0
0.343590891716083,-1.7666943179355543,3,0
1.0291109761135937,-1.019578819641127,3,0
1.5502171934342264,-0.35026556058440905,2,0
-1.3807802394401236,-2.063206788293809,1,0
-3.213334035202506,0.724204088812126,0,1
1.0859896239577718,-1.1550832261447224,3,1
-1.6794386264540255,2.4655052832515123,0,0
-2.604639841963277,1.698299646998686,0,0
-0.44088192469730547,-1.9811029539758966,3,1
0.7268162670223799,-0.2005437130591935,1,0
-0.5495970537137858,-0.41616189374597645,1,0
-0.5632148718420844,-0.09579766601887268,1,0
-1.4517755673787367,-2.176322780043477,1,0
0.6676317199828703,1.7310375914187948,2,0
-1.195233498504438,-1.6050204460136777,1,1
-3.2421788173246164,0.8181903628163205,0,0
-3.3890759910387396,0.6205558048473758,0,0
-3.275572318683603,1.0949560906127949,0,0
1.6548482573187016,-0.41006173018801684,3,0
2.217368590825035,1.9593601749494383,2,0
1.8990955056199603,1.6647248931483007,2,0
-0.6335665958778057,-0.10534983906617229,1,0
0.5551711348771329,-1.550451540548624,3,0
-3.271030600460819,1.028786493774938,0,0
0.4268391076821419,-2.0241998109349773,3,1
3.166982068867431,1.94983827190382,2,0
0.574631950683296,-1.5117161657733929,3,1
1.9634615484057962,0.09184230974674129,2,0
-2.020069515579672,2.867301295953725,0,0
-1.4290543107151281,-1.6194743346234681,1,0
0.8332624056605824,-1.7219756063324525,3,1
0.8032173239767646,-1.3776848073037962,3,1
0.863713636137956,-0.10808459350364485,2,0
0.5017231888224487,0.5058672189595812,1,0
-0.13968550227283955,-0.3725635426429982,1,0
-1.0554296271424715,-1.744062976346764,1,0
2.7287073300227838,2.1086379070549985,2,0
0.46187945900735866,0.1706840868494766,1,0
2.089857197231753,1.0765689058376189,2,0
-3.1090783169227962,0.44675576812784296,0,0
2.9501332331209933,1.840737668413524,2,1
0.8023579460205923,1.4626645555659128,2,0
-0.8858262799951893,-1.4906821296267116,1,0
-0.05537480218425467,-1.7640827891344781,3,1
-0.3323593696417496,-1.9790142281612824,3,1
0.8915273702994624,-0.42446894879624075,3,1
1.798521871806656,0.06423652186311674,2,1
0.4323363361141636,-1.365654803290897,3,1
3.025414275169254,0.7833798010098985,2,0
2.196165341972949,0.8320473563625226,2,0
1.8654279672286715,0.8184244721846661,2,1
2.0488091423811072,1.4801744420324527,2,1
-1.1654801023308952,-1.9862787393696382,1,1
0.17817957489410602,0.33166611274332347,1,0
3.0585175029926965,2.2449085196967444,2,0
0.06526593377367845,-1.6361427233381056,3,1
3.752845825139568,1.9169693246179924,2,0
-3.1648367516075484,0.9073040677329306,0,0
0.45340533492270013,-1.2623879280008874,3,1
-0.9319538769799531,-1.4587937863956686,1,1
-0.37395508839808983,-0.76151541642387,1,0
-0.7620706143204243,-2.484064394359039,3,1
1.7501319688092298,-0.04841032483163504,2,0
-2.7318316477393574,1.6540901814192144,0,0
1.1447528526145478,1.0287195741332722,2,0
1.3044457193007784,-0.9159263393201977,3,0
2.4877425626763356,1.9233785484167019,2,0
1.8216755568596523,-0.07895070098057605,2,0
-0.08847243481109174,-0.09058010047823589,1,0
-3.154715210561633,1.4721689346696258,0,0
1.9140316154036177,-0.06508044936567231,2,1
-2.2811000589863046,2.2246991685151194,0,0
-2.249211664450323,2.301739311346714,0,0
1.4381497266631855,1.0994710677883344,2,0
0.3472139375598779,-1.0948517827282997,3,0
0.7361348252153916,-0.933703927258162,3,1
2.604112699268107,0.5634091361163193,2,0
-3.0381246778207767,1.611874609468293,0,0
0.44328115873946555,0.671030331803901,1,0
-0.6942927611784631,-1.569384835185293,1,0
-3.3546828468365733,0.9241384606065032,0,0
2.553762424815647,0.09522869429634256,2,1
0.7734578676309019,0.19841736710733232,2,0
-0.17727075214998209,-1.920571931675368,3,1
0.15308714146231944,-1.042525969934588,3,0
0.84737419015094,-1.3321699894556365,3,1
-0.6136426111125473,-0.4982477736897978,1,0
2.245063410799755,0.08817390300356753,2,0
3.0642570196063774,0.5412867716052848,2,0
2.762069636712594,0.6756891598841566,2,1
3.026492537255657,1.5563322651331246,2,0
1.437843559166611,-0.6003883974167116,3,0
0.2079313767699632,-0.2817938528480086,1,0
-0.08242252900237768,0.15598838715582747,1,0
-2.8615446254556054,1.4099836332818119,0,0
-1.1037024198772343,-1.7082822852754254,1,0
0.9327191996636668,-1.0314754921547533,3,0
-1.2501321377647214,-1.910686786052595,1,0
0.38418954296685376,0.3507866354512644,1,0
-2.4928493242588883,2.401366265165496,0,0
-1.0362506756306493,-2.154993583083005,1,1
2.1595304610013675,1.7721311330644312,2,0
1.6882095258624232,-0.6491235981510519,3,0
-0.34421835183064825,-1.2035351696472338,1,1
-2.4019114326657434,2.2059723970020313,0,0
-3.014572831484308,1.6804916580151534,0,0
0.6467119980563141,-1.2534893250631318,3,0
-0.8427722319092428,-1.5449705296888219,1,0
-0.6501957528716619,-2.3313955600932372,3,0
-2.2637573023560953,2.299180043022881,0,0
-0.36867180502467417,-1.0289500939947895,1,0
0.014878935455314463,0.2282326792130842,1,0
2.462350772108794,0.26843460963987376,2,1
-2.3232603048520657,2.2867463347040626,0,0
1.1388092695127567,-1.3861711231671885,3,1
-3.237590163476457,0.6120650361953013,0,0
0.6697388166532339,0.9125298994990304,2,1
-2.7990480248499563,1.6775377859566338,0,0
0.4253201910155496,-0.8915588825727812,3,0
-1.9015716424209763,3.033882238199129,0,0
0.25974730665307233,-1.8901967535546496,3,1
0.5600038263156044,0.36273583261434944,1,0
-2.7271570716723477,0.9096513557791753,0,0
2.6091198660649617,1.8140429226524686,2,0
-2.3337432117716435,1.615863552460497,0,0
-3.1619819989930273,1.5717630274100678,0,0
-1.392363325381889,-1.8232016644155495,1,1
1.3374541342438067,-0.04646805239401658,2,0
-0.4346149365450317,-2.028545744302396,3,0
0.8804995469611139,1.1717999994435297,2,0
1.2478152586957783,0.12967983415262974,2,0
-0.29585060140566355,-0.7187063394096873,1,0
-0.10547334726391139,-2.0027703899798457,3,1
-1.1711790068489802,-1.4066097975905258,1,0
-0.45798591033522,-1.5522149906380673,1,1
3.2762011794218475,1.455196627253852,2,0
0.016686847177877773,-0.44994791425704417,1,0
-0.22372801910446946,0.9321805734475823,1,0
0.9456346528881783,-1.4442305420911619,3,0
-0.9429996170380455,-1.0002671304655235,1,0
2.5466466235463443,0.9703247102217633,2,0
1.0306121877389058,-0.8497907403461413,3,1
-1.2476206335886042,-2.0192759952467743,1,0
0.7765031132858029,-0.8512567044567301,3,0
-0.45250643523084,-1.5670130242776208,3,0
-1.3637180617937168,-1.5692273231711764,1,0
-1.381343513283864,-1.87086243314322,1,0
-0.7557488907992669,-0.55121223711104,1,0
-1.33919210266553,2.8848881213969415,0,0
0.5430556585757562,-1.8925597146087887,3,0
-0.36260089152500996,-0.4689101096342,1,0
-0.7845414746221913,-1.714261701602238,1,1
0.5467888576201991,-0.1408459899620763,1,0
2.5424775020780386,1.0831386771022,2,0
-2.2599131604882885,1.3624915420970214,0,0
1.4514682510453372,-0.4137230136531561,2,0
3.664234114645875,2.1258744105739433,2,0
1.3095712970760833,-0.2960688510123416,2,0
1.667960037152754,0.6049870771089187,2,0
-1.619630421612239,2.6288420067107925,0,0
-1.2993171498020468,-1.8726484155006375,1,1
1.0326260935976832,-0.5539067041928517,3,0
-1.8706618560937711,2.8685357457148912,0,0
-2.7679809385381016,1.737028807747244,0,0
-3.08732872246417,0.6072699958410722,0,0
-2.2489273912763474,1.8957471089835827,0,0
-0.256459259846351,-0.6113295677369819,1,0
0.7829742942388993,-0.00801361175483073,1,0
-2.3766260889123187,2.0862157723138353,0,0
-0.5717226253507206,-2.125169295546942,3,0
2.8559309096325927,0.36171198780762454,2,1
2.3548244225346995,2.106150634157024,2,0
-2.6323268674257823,2.25409593677742,0,0
2.397461649584199,-0.38542888871525316,2,0
1.460278799089168,-0.7316810284049584,3,0
0.8439848507138787,-1.2347958493965734,3,0
-2.6336535906426204,1.8863805538200158,0,0
2.247761312883841,-0.008693707666249273,2,1
0.07512786579928513,-2.0888061582131945,3,0
-2.8931287525705254,0.7267502094117315,0,0
2.114119779244614,1.2033025379106728,2,0
-1.7013743968293682,-1.9040232125963785,1,0
2.4626957637279236,0.4320409394082372,2,1
-3.337193067212931,0.5088817228195371,0,1
0.12531252930298337,-0.32884475579594585,1,0
0.9791475945638031,-1.4525962501365544,3,1
0.4111422564476053,-1.5161227908567223,3,0
-0.6976064129719357,-1.5187704605896533,1,0
1.1393580610922784,-0.18100313982759364,2,1
-3.39312024278011,0.5936923623774304,0,1
-2.70456239746559,1.7285234189057836,0,0
-0.4968730282154078,-2.1813033566771116,3,1
-3.2458159549362855,0.411750972061907,0,1
1.0828312034613443,-1.5766894281096224,3,0
3.364683891495813,1.2531814056156092,2,0
0.4045319860641841,1.0680010518553638,1,0
-0.37379350477207574,-2.032338300021287,3,0
-3.3307558014936336,0.6841912034292021,0,1
-0.7642994359479574,-1.967867700021322,3,0
2.2509737621000676,0.13678548653310163,2,0
-0.1322384133985247,-2.202794619321433,3,1
-0.6668717425684823,-1.5691376389115377,1,0
-1.2997413456718951,-1.793819170396895,1,0
0.11578101127987495,-0.45949946783055506,1,0
-1.3869749062343788,2.964505348971376,0,0
0.003485104801403821,-1.9266245133327378,3,0
0.1855144535235022,-1.5784853636529232,3,1
3.3243145814265103,1.7230715527077147,2,0
-0.8798711437067794,-1.3742682444590868,1,0
1.1717439885130454,1.0064958648279188,2,0
0.41114086685029855,-1.6430232225636046,3,0
-3.13829791214533,0.8339095112391974,0,0
1.2583659423152946,-0.46917033152769905,3,1
-0.9917694650574966,-2.2203088386839234,1,1
-0.9779814682923651,-2.285293203211129,3,1
1.520367537865063,0.7755752781819307,2,0
2.8158044384647387,1.353389933507414,2,0
-2.6949606563575306,1.7368109991949652,0,0
-3.0411569113837564,1.2900449831507999,0,0
0.4256864884558073,-1.8243697114702144,3,0
2.2685377872602577,1.5727927338875936,2,0
3.5086274618603643,1.62984605766763,2,0
-0.9356430807014509,-0.7753975059743574,1,1
-0.38381191705277606,-1.4006246331048589,1,1
0.2470404993610874,-0.18532356870636257,1,0
1.636936615704648,0.025605873284627212,2,1
0.20387723288889997,-1.7426910737313908,3,1
1.2031034501913584,-0.284081362000554,2,0
-2.3566554636969443,2.2559053582745068,0,0
0.30558206750746036,0.40561532592680505,1,0
-1.4929283235984712,-2.103510757869187,1,0
-0.8839702373646661,-1.4128477167569862,1,0
-2.7464366883698434,0.8169033371606282,0,0
0.5499131121356087,-0.011036071075895382,1,0
-2.8180518390469573,1.5918533614985886,0,0
-0.37313235686295587,-2.434527329300347,3,1
1.9342854377080532,-0.8209564544277863,3,1
-0.8936547514508111,-1.277409969667907,1,0
0.26761473624734067,-1.5292576748492248,3,0
-3.411940707126661,0.6279374038052864,0,0
0.5878654849924774,-2.087435757123049,3,1
0.4808009931401977,-2.024614645624201,3,1
0.9806942506181695,-1.7096941535465,3,1
0.7161772267760034,-0.4988191736450991,3,1
-0.744661211073488,-1.7445245738352366,3,1
-3.0631134352526153,0.28284234818756554,0,0
1.3179473412487046,-0.27104487056265836,3,1
2.3500106150638915,0.1841760725134213,2,0
-0.756522391353889,-1.8459368386811381,3,0
0.3740024001105717,0.06987510568607419,1,0
-0.7141458406910983,-2.3961859165000607,3,1
0.3348450843488155,-1.9404559119306273,3,1
0.4357483881160314,-1.4322936316177646,3,0
0.5353205314477145,0.8641902447344876,2,0
-1.9999861977289297,1.406688829286821,0,0
0.7670597341282037,1.2607964026645644,2,0
-2.8900728101100186,1.3408804081193373,0,0
-2.1520582313852845,2.7278584260691083,0,0
3.0747217989470674,1.4286153378436857,2,0
0.20762856236366767,0.3906730801303929,1,0
0.2986272103634976,-1.8452689183550073,3,1
-0.42441977362063105,-1.649649354979865,3,1
-1.4785273027502381,-1.672368133136865,1,0
-1.002004744161773,-1.0915349048506824,1,0
-0.9602686651615655,-2.046580599632515,3,1
-1.3304196508696142,-1.1212791627685947,1,0
1.957753988747249,0.1539073154245754,2,0
-0.16293931764573963,-2.3427091142370937,3,0
1.9451560430462986,-0.12968088839803094,2,1
-1.8912156954140928,2.1421725946175387,0,0
-1.255687374703996,-1.536989320995927,1,1
0.30945293954743225,0.39708424304835743,1,0
-3.2948912887568276,1.0763258937509352,0,1
-1.4378188980007451,-1.535843144434769,1,0
-3.2749880010625154,0.4317070475696459,0,0
-2.046181135481307,2.031099879945327,0,0
-2.445212005390532,2.0513116645784413,0,0
-3.2746189906721335,0.7747161270884193,0,0
0.956178048942173,-1.043765711155001,3,0
-1.595126280380903,2.5737191840830045,0,0
-0.025720255210802484,-1.930514701794426,3,1
0.5684773912894061,-0.8053630340976228,3,0
-2.3388215462200086,2.6338862804575047,0,0
-1.4668440616536815,3.150145390645336,0,0
0.2623695028806302,-1.7845327113551657,3,1
-0.15716420280985305,0.25920292504208253,1,0
1.3188126480494722,1.1578946193843938,2,0
-1.3328868905308622,-2.049643503895391,1,0
2.4078230617838696,1.6753528984409025,2,0
0.2704761692161756,0.7546149705621477,1,0
-0.7986528873275227,-2.511202992585927,3,1
-3.4175028071058953,0.6001630725712875,0,1
-0.21751521040895916,0.8026658881035345,1,0
1.3215145349765718,-0.29778364516529243,2,0
-0.1848942745218845,-0.30892425417611,1,0
0.829607702054781,0.8716851749141428,2,0
2.0430451920166495,0.10640336264576522,2,0
-0.24640688168754574,-1.1445021928377854,1,0
-0.7555627388554318,-1.5608016100801192,1,1
-3.192238899744789,0.4516195815423056,0,0
0.588025385846588,0.11987402855568602,1,0
0.5181671486920592,-0.9323892492257917,3,0
-0.07104085960986481,-2.018742142677672,3,0
-0.4403421421000806,-0.2014271270425203,1,1
-3.0793622167148205,1.3442871239776006,0,0
-2.8621900202371022,1.497759213674464,0,0
-0.5723146267349555,-2.0115622327385143,3,0
0.07043810070380949,-1.8104310631115503,3,1
-3.0742884395951537,1.0405802147460748,0,0
-0.8967195965105508,-1.6276840336513436,1,0
-0.5837118639647603,-1.922433367610345,3,0
-1.3184072995313247,-1.8064757300452399,1,0
-2.1487871845948363,2.8699371686701545,0,0
-2.0496648860693436,2.089856946368476,0,0
3.0691416372347065,0.7093166624255649,2,0
0.4839176536024277,-0.9575297538329202,3,0
-1.1640689772272246,-1.830421056918125,1,1
-0.0618829987699106,-1.8645078769961583,3,1
2.2503588056240034,-0.3803013157611984,2,1
2.544015180117577,1.350108038013921,2,0
-0.6483028597363579,-1.0270771534643524,1,1
-0.5318059245085924,-0.9058204334226321,1,0
-1.1438902635043506,2.6727368614347604,0,0
-1.2516925347207484,-0.8901118573938798,1,0
-0.8127550888480961,-2.07211690971688,3,1
-0.15255496036309657,0.20552486183147492,1,0
0.050504487687759864,-1.5051274341662741,3,1
1.5393729703996308,-0.6908729511324543,3,0
1.2089726006342554,-0.7123257956645428,3,0
1.0684145580654227,-0.47640469713842304,3,0
-0.5668804580671709,-1.1232908345994992,1,0
3.024543938150278,1.6752930421001628,2,0
-1.6901935996881172,-1.9055822059160257,1,1
-1.8708407952579575,2.8538650375784584,0,0
-0.5094749398732251,-1.841148757789475,1,1
-0.46902347644697945,-0.7349767350354814,1,0
3.5421440211575534,1.4242149882331252,2,0
1.2662546616898949,0.4052109627755378,2,0
2.083782939927676,-0.6471946907786377,2,0
1.3033587810024327,0.9837346033280927,2,0
-1.5123602252300563,-2.0988819415031594,1,0
-2.093818235204071,1.7407150839131345,0,0
-0.36575434291975695,-2.5845117008920617,3,1
-2.8522014863145837,1.8697696048201513,0,0
0.39679807142008056,0.2983481606486178,1,0
0.08892170158268636,-1.3535727474797954,3,1
0.6992439618051425,-0.9971996611199689,3,1
-0.6623084411198168,-1.208039371368366,1,0
-0.3950400947451227,-0.5386914680184619,1,0
0.9771466851389912,0.3170562760958746,2,0
2.034102491199689,0.5704829618476202,2,0
2.1177229585678834,0.9684702717157375,2,0
-1.235752230429748,-0.9634086166959503,1,0
2.137221535039931,-0.5474746326388656,2,1
1.8392643481780746,1.586370962714684,2,0
1.5614579641472537,1.931211859524161,2,0
-0.9978449531608811,-1.5511475403186445,1,0
-0.683696436877923,-1.220842378970455,1,0
0.08512660225980301,-1.3559241201310608,3,0
-2.163871763510853,2.788560334522093,0,0
2.514692545219246,1.5351709103450584,2,0
1.7394215152392418,0.587804011402719,2,0
1.242059896247746,-0.7646812138896444,3,0
-3.3446333230306418,0.688697387634484,0,0
-1.0164315042228422,-2.2496723073638227,1,0
-0.11553963488367497,-2.056731915118654,3,0
-3.272141920570198,0.4280473417104452,0,0
0.7987703126087302,0.39033183909859126,2,0
1.4902005559643443,-0.30345252872140094,2,0
-1.89347121902358,3.0376939726306382,0,0
0.1701979913681796,-0.518169318906023,1,0
1.9734109112045106,0.6743608128081402,2,0
3.8147466328874153,1.743980751113754,2,0
2.162593415639402,1.566554478814484,2,0
-1.9383144784412993,2.6707424679377647,0,0
-1.3426364237931463,-0.922557078723117,1,0
2.4128128874827652,1.7760985162838434,2,0
-1.051280422162479,-1.405754321861753,1,1
1.2327027842078144,1.012700418403396,2,0
-0.47596920424012734,-0.9678808421450202,1,0
1.5772900682257691,-0.820461995393567,3,1
-3.0505561606651557,1.5870720355924022,0,0
-1.5306678092244521,3.13674495034722,0,0
-2.646870979770785,0.5961142106673273,0,0
1.3344216711660841,0.5826955860127276,2,0
1.189684694769453,-0.3698011020589338,3,0
1.404656964719091,-0.19264868347876407,2,0
-3.427404132494296,0.6038468602269452,0,0
3.468768890074396,1.397790599542619,2,0
-0.055777383672120096,-1.7194847793501673,3,1
